author_id,paper_id,is_industry_author
1bd5071070a1,36795024,False
7426982c4cfb,36795024,False
e1024362167d,36795024,False
ac73f205f2fc,36795024,False
d6fd2d978147,36790840,False
e96536d6e8a7,36790840,False
950071d48b38,36790840,False
4740f73456c9,36790840,False
5173074cdfbe,36767698,False
331f2dc3bcca,36767698,False
f572926219a4,36767698,False
c7c9804cae30,36767698,False
1653518728bd,36767698,False
915cb0624a4a,36767698,False
870ba1ff8bcc,36767698,False
4cbd2a6632f7,36767698,False
39bc1bd2cb41,36767263,False
bc92a15d62d0,36767263,False
ab04d597a294,36767263,False
6a734c6a4421,36750358,False
2f73b487d39e,36750358,False
7abcca48d1fa,36750358,False
087c7438e78c,36750358,False
cad94aa28e3e,36746604,False
b4d94121faee,36746604,False
719e838836fb,36746604,False
cf69c2f22e20,38647817,False
cb50433094f9,38647817,False
27ec3f6de134,38647817,False
deb3cde64052,38647817,False
384a9e77e142,38647817,False
4a94fb2d799c,38647817,False
b5d6c37ec30b,38647817,False
f57e44870bed,36710461,False
0a66d8f3f203,36710461,False
b8f08a18502f,36710461,False
14901895e721,36710461,False
d20031efc4bc,36710461,False
fea1c538687d,36710461,False
dd807b5725dd,36710461,False
9072d88abc6f,36710199,False
90f7ef1e3479,36710199,False
6c6cca28aa8c,36710199,False
bfcf6209edb8,36710199,False
4ac8fe9590ae,36710199,False
c4654f519f39,36710199,False
962f9ef90e25,36710199,False
ec9173ffcee0,36710199,False
dc833fde1c4f,36710199,False
d20031efc4bc,36710199,False
922a8d862414,36710199,False
10ecf3846a31,36696567,False
a723398877ab,36696567,False
fa335a044149,36696567,False
459a1c3ef92e,36696567,False
ef17594cc543,36696567,False
3b58c7e5dee3,36692328,False
e3189266904c,36692328,False
eac1dbb949af,36692328,False
12823faabc8e,36692328,False
99911ca0b986,36692328,False
256f0284cddb,36692328,False
a0523bc85c9d,36692328,False
8eead895b527,36692328,False
80ecdb361c80,36686374,False
69380679ade9,36686374,True
1a03598dcf91,36686374,False
cce3c52c4cc3,36686374,False
a1cedd2cbf03,36686374,False
71c2d1c3872e,36686374,True
9fd1c4308dae,36686374,False
3056ca7a4052,40496959,False
012bbb3eafa7,40496959,False
0caea2cd4c60,40496959,False
f510be6b482b,36630411,False
0cbdc7f968da,36630411,False
0de96f4c1d93,36630411,False
aafa1083d30e,36630411,False
b7b93a5712ba,36630411,False
3a7dbc1370b4,36630411,False
0de5b958c5f0,36629042,False
1402b936f120,36629042,False
2aa9b827e9be,36629042,False
1a8cdfdb4bc4,36629042,False
8fa6125edd41,36624010,False
d019928fae8f,36624010,False
6b6c784d4f08,36624010,False
919fb3752abc,36624010,False
013ff68e802f,36624010,False
f0b4ebb05e2b,36624010,False
7626d596db44,36624010,False
2c763e2d9c97,36624010,False
72bb23c28fdd,36608694,False
02b3b66dc2b7,36608694,False
a5bdce72c893,36608694,False
f9a553983294,36608694,False
97a00e854cbb,36608694,False
5c490cb877a2,36608694,False
3e07ce26c0ab,36608694,False
e75eb0e682d8,36592426,False
6fb267209b6b,36592426,False
3687eec9d832,36592426,False
0be48258e7aa,41355899,False
bf75d0d49dd1,41355899,False
042b56036eaa,41355899,False
64464e072735,41355899,False
d6bea85dc3fb,38423964,False
e75eb0e682d8,36542679,False
d807c8984f33,36542679,False
05004f2083a5,36542679,False
d1bca261ec94,36542679,False
fd10d9605f8e,36542679,False
3687eec9d832,36542679,False
421a030b79ef,36524899,False
89dadff86189,36524899,False
746d28040e16,36524899,False
6c1558d41fd9,36524899,False
c7f82c254333,36524899,False
f96137b38368,36524899,False
425558c762c1,36524899,False
6d02b16e9ba1,36524899,False
a63dda2dee96,36524899,False
3a337f3cccef,36524899,False
4f948b5f2432,36524899,False
c08401bfb3ec,36524899,False
2e6974c49fe0,36524899,False
af6f0fd89963,36524899,False
02b3a6c28c7a,36402463,False
073ac4688874,36402463,False
e8ccc1efd99c,36402463,False
147f93f140bd,36378499,False
4a17fa583c21,36378499,False
a88b4b840c70,36378499,False
12823faabc8e,36378499,False
3b58c7e5dee3,36378499,False
566b1f804599,36378499,False
a6cf689b8504,36308511,False
106328f51254,36308511,False
698689de7f4e,36308511,False
00225a60e1e6,36308511,False
ace0c3a04eb1,36198098,False
acb256940f11,36198098,False
f672099eec2c,36198098,False
34ac20260986,36198098,False
aef401a5dcf5,36198098,False
ada0f22aa921,36198098,False
523ca3c8c22d,36198098,False
98202b65126e,36198098,False
2d413d7d867a,36198098,False
61d27b0f0d0d,36198098,False
7fe9a90572fa,36198098,False
401bd7bf124b,36198098,False
a7e25c184c93,36198098,False
15cab3f5f7e6,36198098,False
264983fd7363,36198098,False
11b9d409e7c8,36198098,False
33bb7073f038,36149828,False
ac84e390c635,36149828,False
1d878836833c,36149828,False
16f38b182f52,36149828,False
68bc61293541,36149828,False
3961297e4590,36149828,False
697d838dea0f,36149828,False
32c3c2ae8945,35993570,False
867c5cf867bc,35993570,False
4b9ac9db9c40,35993570,False
99ad9e96882e,35993570,False
44b81c75ad52,35993570,False
ad96242cfa3a,35993570,False
144ba05db78d,35993570,False
cb7849ff452c,35993570,False
ef78fa461029,35993570,False
5bc7a54d311c,35993570,False
ca5314724fa3,35993570,False
255bb30a805c,35993570,False
c9a08e491000,35993570,False
675256e044e5,35993570,False
c21817fdd0f3,35993570,False
080946b375b6,35993570,False
7abcca48d1fa,35973789,False
1d2ac70420e5,35973789,False
089826f60fdf,35973789,False
a3a4dfc2e566,35973789,False
e71b38d895fe,35973789,False
087c7438e78c,35973789,False
5d99c3666bdc,35752091,False
b49a72d342bb,35752091,False
d67b319fdd7e,35752091,False
35e7dca16e2e,35752091,False
5bc26f264efc,35752091,False
c4d84fa57147,35752091,False
0f74ecca33d2,35752091,False
f07985893633,35752091,False
ee6426b31ccf,35752091,False
f2664ac7b0b9,35752091,False
44e818c0e6c7,35728932,False
202a3f90b166,35728932,False
33f7bd19ebb2,35728932,False
30990eedcc0c,35728932,False
8ad7b41238c0,35728932,False
560cda98fa8e,35728932,False
1fe82a70cd2a,35728932,False
fcae9f2cb47d,35715171,False
c87945a3599a,35715171,False
83da90c2193f,35715171,False
e1024362167d,35715171,False
2669394aa7a7,35715171,False
bc75096a4cd4,35715171,False
6b731df8ff3a,35715171,False
db0cad628abc,35715171,False
e01a91cb7776,35715171,False
a0597bf40d4c,35672144,False
22a9dcf96504,35672144,False
b99e45180e16,35672144,False
1d8cde753271,35672144,False
dc02e05ca414,35672144,False
01f28ee9d61c,35672144,False
b8036323c736,35672144,False
77e0f3a7be7f,35672144,False
087c7438e78c,35672144,False
3cf7c9f0301f,35672144,False
ab2c0c718aaa,35672144,False
b27de6ec73cc,35672144,False
f2c3667ef956,35567797,False
993908bee229,35567797,False
f42b118fe10f,35567797,False
91f5d3fbab41,35567797,False
e5d850c89083,35567797,False
0b62b9568d2c,35567797,False
d7c323c16da4,39935514,False
f278a4df1231,39816775,False
4658642f4cd5,39816775,False
165c1e4ff732,39816775,False
52865a3370f0,39816775,False
14901895e721,39787830,False
33d5944780b9,39787830,False
9ced4abefb65,39787830,False
fea1c538687d,39787830,False
dd807b5725dd,39787830,False
214b4f36cfa7,39760165,False
9232b621955d,39760165,False
b30e0a3f3aaf,39760165,False
206cb871b1fe,39760165,False
3a5141abb0c1,39759237,False
41aca5b9267b,39759237,False
e69fe0930e29,39759237,False
d05e0b207751,39759237,False
5ded8e91d31c,39759237,False
f78ad340f9e0,39759237,False
d0c7d1465f75,39759237,False
02b708c20437,39759237,False
50e816acb021,39759237,False
2e8298d8e675,39759237,False
2feb643322ee,39759237,False
cab536f08bf2,39759237,False
01e9582d6b18,39759237,False
0fcf73303f42,39737372,False
805a21b18c1e,39737372,False
8b30da685fc1,39737372,False
90ca12deee40,39737372,False
581ed0cdabb3,39737372,False
678be723560a,39737372,False
311642634219,39737372,False
bab910b23f0f,39737372,False
e2aee3fce5fb,39737372,False
924d19835a30,39737372,False
55da12a1cf93,39733066,False
ce27168a31c0,39733066,False
4b98707eb082,39733066,False
e5ab13ec9c79,39733066,False
4ebdb1d7dfa3,39733066,False
76b4b838b488,39733066,False
05c807a4ba19,39733066,False
8f13617260cb,39724711,False
146d5d08a06a,39724711,False
64bef4c122ed,39724711,False
31d8b1b2f38d,39724711,False
6138414725a5,39724711,False
e7630350de8b,39724711,False
e1f6be525fce,39724711,False
e4a34ade696c,39724711,False
430c9cadb192,39724711,False
9b45dfc4d6f5,39724711,False
de3aa7f34f12,39724711,False
669b11d4051d,39724711,False
2ee60f9fd2bf,39724711,False
ca5568456a42,39724711,False
c89268f43ee8,39724711,False
e7371a5cbd28,39724711,False
64a430df6af0,39724711,False
48d67e57f8df,39723003,False
230d67b57fd0,39723003,False
49a9a282f590,39723003,False
74e6c3071dae,39700734,False
bcfd228cab26,39700734,False
8d0cf4fe449a,39700734,False
6817b70a05b2,39700734,False
f24db1d1bd35,39695820,False
b7046b9a447c,39695820,False
5ad0d9d5d2a9,39695820,False
440aa667025a,39695820,False
7edffd95d7bb,39695820,False
108ea6253f4f,39695820,False
a09ecf61acf5,39695820,False
57bd1f91729e,39688869,False
1fab1a353777,39688869,False
66519004808b,39688869,False
0b234573ea06,39688869,False
560cda98fa8e,39688869,False
8d03378a0920,39688869,False
ec745d0e2236,39680887,False
97a1fdf85699,39680887,False
cdfb886e1b51,39680887,False
81ac981b281a,39680887,False
35e7dca16e2e,39680887,False
5bc7a54d311c,39680887,False
087c7438e78c,39680887,False
6d01c54b6f58,39680887,False
099c36c276aa,39656927,False
b0e6dcce4196,39656927,False
cfc11af5b5fe,39656927,False
3849e37ffe5a,39656927,False
c033e800f848,39656927,False
1b66f3683114,39651538,False
c9cd44a605cb,39651538,False
dfe2d403406a,39651538,False
aa9c81146fc6,39651538,False
14d176e7aef0,39651538,False
4b2bd3b38feb,39651538,False
0f68cfd2ea8c,39651538,False
4b6c39109183,39632078,False
2bec84678a2e,39632078,False
fffb905c5ff1,39632078,False
7407310fdc4e,39627024,False
b46497d63ff2,39627024,False
daaf8c509d98,39627024,False
8577d26610cf,39627024,False
087c7438e78c,39627024,False
570886759d3a,39627024,False
bc9e5b9cc6cf,39627024,False
5c0c4d6ed339,39627024,False
3e07ce26c0ab,39627024,False
f249ae2e0653,39624904,False
d6f0dd02b7c4,39624904,False
eecd549fafb5,39624904,False
630f6ff7a64b,39624904,False
befd009f535a,39624904,False
5a16774f19fc,39624904,False
8be32971417e,39624904,False
0fb2776d2d72,39624904,False
ec37e3e5281e,39624904,False
219ea25fc02a,39624904,False
5a50e2f91ed2,39624904,False
9d8488ac4930,39624904,False
3bc6ce51097a,39624904,False
6468d8b68798,39624499,False
1b12daba9827,39624499,False
f5347245833e,39624499,False
7495c22ea442,39624499,False
c836d515f53f,39624499,False
f233de0cc598,39624499,False
757f48810fbf,39624499,False
a52df8706c0f,39624499,False
1de47144961a,39624499,False
ad28fc8e7e31,39624499,False
408ef6acce79,39624499,False
810d74334a43,39624499,False
f5acdb3cb1f1,39624499,False
eb4481efc262,39624241,False
842c62a70946,39624241,False
51d630bb9a22,39624241,False
0c23ff66b0c1,39624241,False
5f1dd02e5b23,39624241,False
528d402443e0,39624241,False
662076d413ee,39624241,False
efb56d39395a,39624241,False
ea70b66c456c,39624241,False
102f73adb2c8,39624241,False
a964b5649407,39624241,False
227b5e202d24,39624241,False
01ff94125a43,39624241,False
87fa4f96ac07,39621395,False
5cab78213d86,39621395,False
b5addf5b4808,39621395,False
7407310fdc4e,39621395,False
b46497d63ff2,39621395,False
9ad55216b2d5,39621395,False
5c0c4d6ed339,39621395,False
86a00d542945,39621395,False
3e07ce26c0ab,39621395,False
daaf8c509d98,39621395,False
bd135c6c5565,39620536,False
d3761569b116,39608290,False
703383add691,39608290,False
a264debeffc0,39608290,False
d850a65c8256,39608290,False
fea1c538687d,39608290,False
d5ab150650c5,39608290,False
185feec93c35,39608290,False
b8036323c736,39608290,False
e263419c91b2,39608290,False
d7d5254b4820,39600893,False
6519ef910048,39600893,False
e8b78993d2e4,39600893,False
98a685d70499,39600893,False
8601fad36ffc,39600893,False
26d7f53dff90,39600893,False
e5cc6f7f2d89,39600893,False
057944c4a679,39600893,False
0e71fced0d5b,39600893,False
50b09807c16f,39600893,False
5a18402cf18d,39600893,False
92dfe4515ccb,39595732,False
e1b692c9f7f5,39595732,False
23f670f3463c,39595732,False
c033e800f848,39588526,False
099c36c276aa,39588526,False
1702f228f22b,39578809,False
821926f1556e,39578809,False
0ecae458ffce,39578809,False
c7fea1dd67cb,39578809,False
65da53937a14,39578809,False
720c65704c04,39578809,False
4f47a6584fe1,39578809,False
3b237c8af420,39578809,False
0e5933ee19ba,39569488,False
4d2f93715310,39569488,False
0a72b6f7e2bb,39569488,False
ba569202d528,39569488,False
8a3c7159e38c,39569488,False
bf887b21948b,39569488,False
ab04d597a294,39569488,False
af31f1cc2786,39569484,False
de05faa31dcf,39569484,False
19ffaadc1a09,39569484,False
d5e5d39f06e7,39569484,False
705fb5e03b0c,39569484,False
9e4e22eb0ddc,39569484,False
c942fbc183df,39569484,False
0553af720d08,39569481,False
a27427dfaf51,39569481,False
22828c8ed7da,39569481,False
80bbbc59e512,39569481,False
bd135c6c5565,39569481,False
cf29f398b56e,39569475,False
3cff5bf27e24,39569475,False
014eddefe718,39569475,False
f094d0b85dfb,39567975,False
e8f02fc95b9d,39567975,False
21944adc46c6,39567975,False
2281086e6a6f,39567975,False
e19fa732532d,39562253,False
9beead119eba,39562253,False
7edf5272aa38,39562253,False
44e818c0e6c7,39561997,False
14b8d0cc6544,39561997,False
f8f2f583470d,39561997,False
1d46906638bd,39561997,False
66021b9ef80d,39561997,False
5974d27170e1,39561997,False
a6cf689b8504,39543855,False
27b0fe605942,39543855,False
1d8cde753271,39543855,False
c8d5998a817b,39542719,False
c72e4a60a77c,39542719,False
20f9bdf7c878,39542719,False
b9342f0a0774,39542719,False
ea964a440957,39542719,False
0246d15c5329,39542719,False
d40a90f02647,39524201,False
013c463ca14f,39524201,False
a7d5ab85a27f,39524201,False
da74838b601c,39524201,False
f71e08c62851,39524201,False
f1d5493154ee,39524201,False
95ba2ede7a44,39524201,False
2e6aa3a45129,39524201,False
6968ab4ecd01,39524201,False
a26ec22a0b04,39524201,False
6bc0845c0ac1,39524201,False
2660a1c898f1,39524201,False
512f8a6bf597,39524201,False
02a0a690cb97,39524201,False
95f600a28cb0,39524201,False
f096678ae808,39514616,False
b8dfa8895050,39514616,False
98ff558e52d1,39514616,False
e765c4fff0f0,39514616,False
1dde6ea8cc84,39514616,False
2e44e59b69a8,39514616,False
b502c7357e84,39514616,False
1da52b839d20,39514616,False
2541af4b7517,39514616,False
9f878cbe6b7c,39514616,False
532c5cd37d5e,39514616,False
79cc918ea662,39514616,False
17678e277d80,39514616,False
dcfeaadfe7c2,39514616,False
d24cec6bd73c,39514616,False
f968d4a81aee,39514616,False
410794d5e6d5,39514616,False
e47b840d83a1,39514616,False
f4870275502f,39514616,False
2915c23202a2,39514616,False
e48f15cbc3b1,39514616,False
ddb5506bd299,39514616,False
f9b30221ec01,39502773,False
950071d48b38,39502773,False
0a0973be4a47,39502773,False
cbf42f83d34b,39502773,False
83da90c2193f,39502773,False
c91be483924e,39502773,False
099c36c276aa,39502773,False
c033e800f848,39502773,False
6f80f2d9561f,39502773,False
63b2c0c3066e,39501451,False
5ac68a7ed607,39501451,False
9dabddf7f355,39501451,False
d850a65c8256,39498210,False
14901895e721,39498210,False
d20031efc4bc,39498210,False
bc9cfa0f10c3,39498210,False
0486c5ca2eee,39498210,False
3b58c7e5dee3,39498210,False
1e546abc1356,39498210,False
ddb1a6473045,39498210,False
8eead895b527,39498210,False
0e5933ee19ba,39495009,False
0a72b6f7e2bb,39495009,False
4d2f93715310,39495009,False
ba569202d528,39495009,False
f094d0b85dfb,39482655,False
e8f02fc95b9d,39482655,False
2281086e6a6f,39482655,False
e2945ca2d86f,39482655,False
e127061b67d9,39445126,False
1013bf5b886d,39445126,False
2dfe10d8ce3c,39445126,False
920747080390,39445126,False
d028bf71f2fd,39445126,False
db8873f94474,39445126,False
3d94616dbf09,39445126,False
03562888900b,39445126,False
31f9fa82d22f,39445126,False
9dbcc2f916bd,39445126,False
dd2ec542d4b8,39445126,False
9c6590ccc8da,39402468,False
d88a2355fe2d,39402468,False
0d4f8c6de3f8,39402468,False
db1d6fe7b9db,39402468,False
09e0ef71e2d4,39402468,False
ee6e26fa5c3e,39402468,False
48544c6d1bd2,39402468,False
2de8fdd075a5,39402468,False
12fff56a3378,39402468,False
4d8537d99e8d,39401890,False
a816a58e9668,39401890,False
583599c4f84a,39380373,False
842796c7a121,39380373,False
864cde648dd0,39380373,False
3aa388feb5da,39380373,False
72a381ee5acc,39380373,False
7e56a2117310,39380373,False
73c23167174b,39380373,False
f89da4235eda,39380373,False
c033e800f848,39372943,False
099c36c276aa,39372943,False
9ad55216b2d5,39366757,False
7407310fdc4e,39366757,False
daaf8c509d98,39366757,False
3e07ce26c0ab,39366757,False
18f41ea06663,39366757,False
60cf7525746b,39366757,False
8196b5214d40,39366757,False
d6fd2d978147,39366757,False
f094d0b85dfb,39366731,False
2281086e6a6f,39366731,False
02cab42e4596,39366731,False
e8f02fc95b9d,39366731,False
7a9187a01535,39315821,False
fd1cef7ae68f,39315821,False
7478118d7f74,39315821,False
890011ab655e,39315821,False
8d89cc38b8b0,39314801,False
44476af43ac6,39314801,False
d5f58306de38,39314801,False
cb88dbef4730,39314801,False
c5394865d750,39314801,False
05b2e128cb32,39314801,False
bbfb3a97116a,39314801,False
928b539e4a60,39314801,False
f094d0b85dfb,39304840,False
e8f02fc95b9d,39304840,False
22c9aec0a61c,39304840,False
e2945ca2d86f,39304840,False
eefc041bd51d,39302930,False
b9c402dbf80a,39302930,False
560cda98fa8e,39302930,False
f2c0f9e39a08,39300504,False
10138fa24d64,39300504,False
477112be4666,39300504,False
1e35c02ccf20,39300504,False
f307f774e831,39300504,False
e74d9a5955d0,39300504,False
4803b4ed3c4b,39294924,False
3603e3e513f8,39294924,False
57d3aff0fea8,39294924,False
842ce5244ccb,39294924,False
48b1313bc7fd,39294924,False
ec1f140f5d88,39294924,False
390c70536948,39294924,False
38af0c2f4122,39294924,False
663f2dbe5d75,39294924,False
38894b007715,39294924,False
61e4d298377a,39294924,False
5c0d6c31a65d,39282529,False
9f48745680cf,39282529,False
a0597bf40d4c,39282529,False
ab2c0c718aaa,39282529,False
d1d32d470060,39282529,False
7d2dac1a391b,39282529,False
b27de6ec73cc,39282529,False
51f3ea58895b,39280665,False
958de573dc78,39280665,False
2798dc12033f,39280665,False
d431d5df3118,39280665,False
2c337a886426,39280665,False
e32d6cb8f57e,39280665,False
5d380ff09a05,39269702,False
ef847e726c74,39269702,False
1dd315c560f0,39269702,False
548b415cdfb8,39269702,False
d8369ba799a1,39269702,False
9d8488ac4930,39269702,False
630f6ff7a64b,39269702,False
2f3bfdf4a65c,39269702,False
618bf6f074f5,39269702,False
b2a78ce50212,39269702,False
043ee1a57acb,39269702,False
2f4121fb3528,39269702,False
8be32971417e,39269702,False
91c4b0f5c151,39269702,False
ec01921cb1ef,39261873,False
288f545a9ac7,39261873,False
a953bbb97c0f,39261873,False
e45351822492,39261873,False
e73524f586b7,39261873,False
6d6e239b702c,39261873,False
39ac8cad8a59,39261873,False
356543e3f009,39261873,False
c824f15c6c44,39261873,False
ae5765239fbd,39261873,False
a9ee695418b0,39261873,False
719e838836fb,39261873,False
2de01c33533c,39261873,False
9751c2de6b5e,39261873,False
2ea49c7a8c81,39261873,False
35d0948cddab,39261873,False
4031097cad96,39261873,False
14d115a4ffa7,39261873,False
9ed746ba2620,39217253,False
36e4fbae657c,39217253,False
d130b6a2c622,39217253,False
26e0b989d196,39217253,False
9e164c965766,39217253,False
c2b6bb3e35a5,39217253,False
d82ad4c6a79e,39217253,False
22f2f1a0acc3,39217253,False
870ba1ff8bcc,39217253,False
211128149186,39217253,False
29a45a71359c,39217253,False
d6d942bc9df2,39217253,False
53d51d5a0765,39195220,False
9b617639e490,39195220,False
6cb35f754d4e,39191473,False
02cab42e4596,39191473,False
b26e49502b75,39185515,False
22c12a36a801,39185515,False
91222e554905,39185515,False
75d20b0c4fe2,39185515,False
23f670f3463c,39185515,False
b21adf922a62,39135961,False
0366659e4d6a,39135961,False
14d84dc7ff44,39135961,False
099c36c276aa,39132445,False
c033e800f848,39132445,False
143a1201edb6,39070598,False
8d0beec1ca8f,39070598,False
8de9d2257754,39070598,False
4bef098a1953,39070598,False
f71a95f35191,39070598,False
e2b251811cb6,39070598,False
b4ead85bcd01,39070598,False
4e3ff6fbbd2d,39070598,False
a5a9ece58d3b,39070598,False
6ca999084148,39070598,False
a4a0108862b1,39070598,False
bc18540996c8,39064277,False
c46ee84c6ea5,39064277,False
dd3d029e1fb1,39064277,False
394c5a56f4ac,39064277,False
dd2ee17d9755,39064277,False
d84cf93476f1,39064277,False
d6aebb9f6181,39064277,False
fc5b57eab95f,39064277,False
934cead84ec6,39064277,False
14158bbc76c8,39047652,False
fc1e31f1144a,39047652,False
08825263e213,39047652,False
c2032aedfaff,39041523,False
7fdb0dd31ef5,39041523,False
be1f1678a09e,39037310,False
e746e262855e,39037310,False
63c79f77d976,39037310,False
16f72b38f222,39037310,False
72dabbe582b2,39037310,False
94815931b1d0,39037310,False
51ca2d60232f,39037310,False
06fd9ea6d89f,39037310,False
aa9c81146fc6,39024798,False
494495c5eea1,39024798,False
a908030e1dd6,39024798,False
a0dbb7cea0de,39024798,False
14d176e7aef0,39024798,False
ddcdeecb67e3,39024798,False
dcadbdd0a6f8,39024798,False
a29e00134942,39024798,False
f094d0b85dfb,39019543,False
02cab42e4596,39019543,False
2281086e6a6f,39019543,False
e8f02fc95b9d,39019543,False
6485f0c33601,39009013,False
f022c0e2325d,39009013,False
6cb35f754d4e,39009013,False
9a0644821948,39009013,False
392dfcab4a65,39009013,False
02cab42e4596,38990571,False
e8f02fc95b9d,38990571,False
f094d0b85dfb,38990571,False
803f888d88f6,38990571,False
2281086e6a6f,38990571,False
2ac5d9f48c0e,38989961,False
4f8455fc0f39,38989961,False
58e5487fac53,38989961,False
0a0973be4a47,38989961,False
b99e45180e16,38989961,False
16972704357b,38989961,False
4f948b5f2432,38978555,False
a63dda2dee96,38978555,False
48621da18351,38978555,False
ca4202f41b5c,38978555,False
58d20a5247ba,38978555,False
f61f4791726a,38978555,False
f81d0c194217,38978555,False
a4e9ca377253,38978555,False
4ce6e343f1df,38978555,False
8f204cf77667,38978555,False
9c851a9951b1,38978555,False
10202bb5195d,38978555,False
9146cf48cf0d,38978555,False
926ea90adbf4,38978555,False
0589ace8e431,38978555,False
33502bc4685e,38978555,False
6d02b16e9ba1,38978555,False
ff22c536cdd4,38970330,False
008de9bcba45,38970330,False
bc4744b67d41,38970330,False
c340e86687d0,38970330,False
4e5f5dbc046b,38970330,False
756ff30e952f,38970330,False
cb639c62f66e,38960071,False
e5d850c89083,38960071,False
f2c3667ef956,38960071,False
c4ce92016fbc,38960071,False
a7a0d149ef3c,38960071,False
267b3185c41f,38960071,False
51c433994d54,38960071,False
c01301b25df0,38960071,False
2f98af3bfb04,38960071,False
ce9efcd6732b,38960071,False
5e889190a0b0,38960071,False
bf4aedd7685a,38960071,False
c9b817c0d851,38960071,False
663c05b05a0a,38960071,False
4ff80ce99f2a,38957930,False
7975e7c315f8,38956566,False
1d4dae40b4bd,38956566,False
26901e0678f0,38956566,False
7e0ce8e9be8b,38956566,False
720777100791,38956566,False
8e2105fd4f3f,38956566,False
ff0f35194b25,38956566,False
9c28a0e23b27,38956566,False
2bb8b3246ceb,38911348,False
3acb6cfd026a,38911348,False
1ab41e4cc2db,38911348,False
12078bc10c0a,38911348,False
6cdf3efc7a0e,38911348,False
b924f65b1b68,38911348,False
aef401a5dcf5,38911348,False
57bfdf28c0e5,38911348,False
cbd5f2863080,38911348,False
68835a5879f4,38911348,False
dc9b9ece21b6,38911348,False
f3ba5b8cf3ef,38911348,False
15cfae2a5c6e,38911348,False
104ce2423738,38911348,False
d6f0dd02b7c4,38911348,False
98202b65126e,38911348,False
81ac981b281a,38911068,False
ec745d0e2236,38911068,False
97a1fdf85699,38911068,False
6d01c54b6f58,38911068,False
5cc670e86079,38905632,True
f0e94350305b,38905632,False
10f2c8228f46,38905632,True
84eb60364577,38905632,False
eb5869354aec,38905632,False
1ad6f004c07f,38905632,False
be12bf46fdd4,38905632,False
9e0dfdf5ab47,38901968,False
2fe0e4cd7166,38901968,False
d956b6c8e127,38901968,False
8d0beec1ca8f,38901968,False
5bc7a54d311c,38897725,False
ac73f205f2fc,38897725,False
f094d0b85dfb,38897583,False
e8f02fc95b9d,38897583,False
2281086e6a6f,38897583,False
91570540c6d5,38897583,False
71b004521fcb,38897583,False
e2945ca2d86f,38897583,False
fea1c538687d,38886764,False
ff0598fd8098,38886764,False
57cc5cdf05f9,38886764,False
72c6b9809313,38886764,False
238084913af1,38886764,False
771a3749e283,38886764,False
465af5a46507,38886764,False
3a378949e1f9,38886764,False
c8b9fc0ef9a6,38886764,False
7b88c8d2956f,38886764,False
ad1628cf3f45,38886764,False
9ca036761d96,38886764,False
c3096cf5ee5d,38886764,False
d20031efc4bc,38886764,False
4d8537d99e8d,38870568,False
9232b621955d,38870568,False
2f94be3389bd,38870568,False
1652cc367459,38869253,False
5135b0ecaf74,38869253,False
ff5d71a1464b,38869253,False
f63a3e3b0deb,38869253,False
d6fd2d978147,38869253,False
756ff30e952f,38859810,False
c340e86687d0,38859810,False
0d5c256b4852,38859810,False
ff22c536cdd4,38859810,False
bc4744b67d41,38859810,False
4e5f5dbc046b,38859810,False
6bc2d8e4ba25,38841573,False
021656a69b59,38841573,False
36831d0edd60,38841573,False
ec2887ffa045,38841573,False
26c503f8973a,38831538,False
24ef79c7f936,38831538,False
fa070f21d0b9,38831538,False
7da1bb5e14bf,38831538,False
50011d83d1cd,38831538,False
cabf98931e40,38831538,False
0e41780b0849,38831538,False
240556165dbd,38831538,False
6912be7bbec8,38817033,False
ddc820c5d7d5,38817033,False
f2ceb4190e80,38817033,False
46599451ad76,38817033,False
f05c519d46ae,38817033,False
5751e0f5e34e,38817033,False
8c5709d216d4,38817033,False
8469a76a16fe,38817033,False
2bb8b3246ceb,38817033,False
752488ecf055,38817033,False
1602729a9455,38817029,False
2986d5e2f579,38817029,False
dcd0f3c7720f,38817026,False
dd14ef86b44b,38817026,False
64ea82dc2bb0,38817026,False
ed2f1bb7556a,38817026,False
09a6914752ca,38817026,False
1602729a9455,38817024,False
7dd1f70fc61e,38817024,False
f933613a437a,38804329,False
fbe82210c7c1,38804329,False
1afaa8d92b33,38804329,False
6a71ccabad9a,38804329,False
ce50aba8c02f,38804329,False
499030aa219e,38804329,False
fd8a42f58ee9,38804329,False
bbe922350689,38804329,False
6de8be7b891b,38804329,False
5a05fd9b5797,38804329,False
2ea8a370b3b8,38801769,False
8c0f8d05c25c,38801769,False
821939180f99,38801769,False
d78299e5a0b9,38801769,False
550b8ed67987,38801769,False
afa238ecac28,38801769,False
712ffb96adda,38792437,False
cdd552644454,38792437,False
0520c3e7a2b9,38792437,False
f8f2f583470d,38718067,False
4cbd457476c0,38718067,False
01179bc8081c,38718067,False
973d1df9c821,38718067,False
033e21a60c63,38718067,False
5e4e73883e83,38718067,False
b1c3c7561023,38718067,False
53b0b1a291d6,38709500,False
d6f0dd02b7c4,38709500,False
f68c7491a22f,38709500,False
97f08a3a3c45,38709500,False
48ad8d036efb,38709500,False
e48b4a7b1f5d,38709500,False
4210184458ef,38709500,False
e6b70cd13104,38709500,False
e1024362167d,38708820,False
9ced4abefb65,38708820,False
22c12a36a801,38708820,False
2986d5e2f579,38703079,False
0f68cfd2ea8c,38703079,False
ec225754704c,38703079,False
